future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values
25,01-28 21:00,1.4035876,1.303,1.2879868255651103
25,01-28 21:15,1.5256126,1.448,1.424880013695299
25,01-28 21:30,1.647962,1.602,1.5608429824408918
25,01-28 21:45,1.76955,1.743,1.6936273531713857
25,01-28 22:00,1.8898612,1.873,1.822114949314299
25,01-28 22:15,2.0077474,1.994,1.946167482426982
25,01-28 22:30,2.1241453,2.097,2.066372752985054
25,01-28 22:45,2.2387705,2.201,2.1837287381946675
25,01-28 23:00,2.352399,2.319,2.299310053949666
25,01-28 23:15,2.4654884,2.421,2.413958350689388
25,01-28 23:30,2.5768492,2.536,2.528030549620048
25,01-28 23:45,2.6843119,2.647,2.641228321687284
25,01-29 00:00,2.789168,2.723,2.752520818138477
25,01-29 00:15,2.8881853,2.851,2.860161782934862
25,01-29 00:30,2.9782517,2.95,2.961792791242274
25,01-29 00:45,3.0555058,3.04,3.054617011560139
25,01-29 01:00,3.1211932,3.131,3.1356225312486026
25,01-29 01:15,3.1681068,3.2009999999999996,3.2018308200069376
25,01-29 01:30,3.1938572,3.2759999999999994,3.250544360303369
25,01-29 01:45,3.1975863,3.343,3.2795678356995683
25,01-29 02:00,3.178969,3.39,3.287379816843788
25,01-29 02:15,3.137096,3.407,3.273236922427277
25,01-29 02:30,3.0691903,3.409,3.237199914282645
25,01-29 02:45,2.9800906,3.378,3.1800807799542974
25,01-29 03:00,2.891565,3.301,3.103320597616295
25,01-29 03:15,2.7908611,3.226,3.0088183435310367
25,01-29 03:30,2.6730976,3.118,2.898739026950369
25,01-29 03:45,2.543258,2.991,2.775333732842155
25,01-29 04:00,2.3963091,2.872,2.6408029950112373
25,01-29 04:15,2.242359,2.7,2.4972279662006818
25,01-29 04:30,2.0843773,2.54,2.346581604352628
25,01-29 04:45,1.9196812,2.392,2.190816437046937
25,01-29 05:00,1.7571512,2.225,2.0320091556628537
25,01-29 05:15,1.5969347,2.054,1.872528359799036
25,01-29 05:30,1.4449443,1.881,1.7151833498023237
25,01-29 05:45,1.3055999,1.751,1.5633111358231877
25,01-29 06:00,1.1796354,1.607,1.4207664493833736
25,01-29 06:15,1.0739766,1.469,1.2917948246114523
25,01-29 06:30,0.9896695,1.359,1.180789340130083
25,01-29 06:45,0.9305691,1.262,1.0919536381391484
25,01-29 07:00,0.8967885,1.204,1.0289134054213007
25,01-29 07:15,0.8902889,1.142,0.9943317429073484
25,01-29 07:30,0.9091908,1.143,0.9895879113593176
25,01-29 07:45,0.95790184,1.161,1.014572834570005
25,01-29 08:00,1.0278047,1.185,1.067639171927855
25,01-29 08:15,1.118423,1.235,1.145721289753194
25,01-29 08:30,1.2312185,1.328,1.2446149795690409
25,01-29 08:45,1.352174,1.437,1.3593826057387324
25,01-29 09:00,1.4861768,1.55,1.484830713314529
25,01-29 09:15,1.6298583,1.692,1.6159970176746796
25,01-29 09:30,1.7567501,1.803,1.7485835290097111
25,01-29 09:45,1.8800939,1.947,1.8792821226712153
25,01-29 10:00,2.0027223,2.072,2.005956046837119
25,01-29 10:15,2.1195636,2.22,2.127662453434159
25,01-29 10:30,2.2339358,2.324,2.244523463180111
25,01-29 10:45,2.3437564,2.446,2.3574728783972887
25,01-29 11:00,2.4537075,2.542,2.467919732575291
25,01-29 11:15,2.5607696,2.658,2.577377008148196
25,01-29 11:30,2.6679869,2.785,2.6871037622201657
25,01-29 11:45,2.7727377,2.905,2.79780256789025
25,01-29 12:00,2.8771656,3.035,2.909403491194996
25,01-29 12:15,2.9770203,3.146,3.02095281581091
25,01-29 12:30,3.07468,3.273000000000001,3.13061142744997
25,01-29 12:45,3.161928,3.375,3.2357558684032246
25,01-29 13:00,3.2417142,3.5090000000000003,3.333165461852839
25,01-29 13:15,3.3036964,3.603,3.4192720002945305
25,01-29 13:30,3.3555682,3.691,3.490444389827859
25,01-29 13:45,3.3867345,3.756,3.543279024476863
25,01-29 14:00,3.395715,3.814,3.574867344871635
25,01-29 14:15,3.3820887,3.83,3.5830149804725364
25,01-29 14:30,3.3440034,3.828,3.566391962117987
25,01-29 14:45,3.2833133,3.777,3.52460071951234
25,01-29 15:00,3.196584,3.697,3.4581576808541925
25,01-29 15:15,3.0896392,3.599,3.3683945487912417
25,01-29 15:30,2.8520706,3.462,3.257295694922926
25,01-29 15:45,2.7301893,3.309,3.127297032750991
25,01-29 16:00,2.5909343,3.14,2.981077566376665
25,01-29 16:15,2.4387074,2.957,2.821376198650862
25,01-29 16:30,2.2692285,2.765,2.650862338372571
25,01-29 16:45,2.093505,2.57,2.4720795173512187
25,01-29 17:00,1.9112428,2.369,2.2874677910347447
25,01-29 17:15,1.723049,2.183,2.099455106485366
25,01-29 17:30,1.5368257,1.987,1.910593014403711
25,01-29 17:45,1.3569201,1.806,1.7237010595060565
25,01-29 18:00,1.1867385,1.628,1.5419792296713697
25,01-29 18:15,1.027929,1.456,1.369050625578024
25,01-29 18:30,0.89069,1.299,1.2089070805175814
25,01-29 18:45,0.77582926,1.144,1.0657471387024502
25,01-29 19:00,0.68659854,1.029,0.9437159248353296
25,01-29 19:15,0.62642086,0.926,0.8465762912507366
25,01-29 19:30,0.5948601,0.85,0.7773562482684502
25,01-29 19:45,0.5916231,0.8129999999999998,0.7380260555063866
25,01-29 20:00,0.6183849,0.7959999999999999,0.7292575317879588
25,01-29 20:15,0.67359704,0.8249999999999998,0.7503078936981178
25,01-29 20:30,0.7523814,0.882,0.7990525022716946
25,01-29 20:45,0.84868926,0.968,0.8721683052707723
25,01-29 21:00,0.9640903,1.074,0.965446531506406
25,01-29 21:15,1.0909334,1.196,1.0741934636465698
25,01-29 21:30,1.2282475,1.31,1.193665216079859
25,01-29 21:45,1.3968607,1.443,1.3194785522582462
25,01-29 22:00,1.510415,1.559,1.4479452184970747
25,01-29 22:15,1.6242245,1.6859999999999995,1.5762906798868952
25,01-29 22:30,1.7395598,1.801,1.7027369575161366
25,01-29 22:45,1.852306,1.896,1.826449901903988
25,01-29 23:00,1.9639947,1.998,1.9473701464275952
25,01-29 23:15,2.0744967,2.075,2.065961355100334
25,01-29 23:30,2.1833284,2.158,2.182917262885516
25,01-29 23:45,2.2908356,2.252,2.298869923806352
25,01-30 00:00,2.3971634,2.337,2.414136421590644
25,01-30 00:15,2.5028646,2.434,2.528531686350888
25,01-30 00:30,2.6061656,2.535,2.641263213208128
25,01-30 00:45,2.7030106,2.632,2.7509116706746117
25,01-30 01:00,2.7972212,2.744,2.855491220293485
25,01-30 01:15,2.882721,2.841,2.952575843650781
25,01-30 01:30,2.9580216,2.945,3.03947343964485
25,01-30 01:45,3.0186746,3.04,3.11342746082565
25,01-30 02:00,3.067791,3.117,3.1718257615167844
25,01-30 02:15,3.096908,3.198,3.2123975543649346
25,01-30 02:30,3.1061506,3.236,3.233381376948853
25,01-30 02:45,3.0944104,3.254,3.233649692148964
25,01-30 03:00,3.0616724,3.261,3.212779399793554
25,01-30 03:15,3.009682,3.237,3.1710623056767777
25,01-30 03:30,2.9327285,3.178,3.109455634910742
25,01-30 03:45,2.8390775,3.105,3.029479687418268
25,01-30 04:00,2.7441788,3.022,2.933076919288337
25,01-30 04:15,2.6405165,2.914,2.8224529530532765
25,01-30 04:30,2.5216088,2.7940000000000005,2.699923783350296
25,01-30 04:45,2.3923335,2.662,2.567793527641627
25,01-30 05:00,2.2475684,2.504,2.4282827899055124
25,01-30 05:15,2.0995948,2.364,2.283519045979459
25,01-30 05:30,1.9516853,2.208,2.1355886071562016
25,01-30 05:45,1.7979017,2.046,1.986636686697385
25,01-30 06:00,1.6510303,1.913,1.838990290834792
25,01-30 06:15,1.5073546,1.765,1.695270808180388
25,01-30 06:30,1.374956,1.599,1.5584613622521333
25,01-30 06:45,1.2588637,1.471,1.4318991008406368
25,01-30 07:00,1.156876,1.334,1.3191744070625258
25,01-30 07:15,1.0762728,1.207,1.223935733608533
