future_steps,Time_Step,Actual_Values,Predicted_Values,Utide_Values
25,01-04 07:00,2.742,2.5516224,2.5956387417201774
25,01-04 07:15,2.666,2.435809,2.520434905123326
25,01-04 07:30,2.587,2.311279,2.438671156697893
25,01-04 07:45,2.493,2.1782124,2.3517527539412963
25,01-04 08:00,2.407,2.039961,2.261180642562411
25,01-04 08:15,2.314,1.9009197,2.168509407606772
25,01-04 08:30,2.216,1.7620826,2.0753139913695424
25,01-04 08:45,2.121,1.6247485,1.9831710751313616
25,01-04 09:00,2.027,1.4960887,1.89365536471336
25,01-04 09:15,1.94,1.380816,1.808345197955764
25,01-04 09:30,1.864,1.2683219,1.7288276384031174
25,01-04 09:45,1.794,1.1689031,1.6566917810957935
25,01-04 10:00,1.731,1.0826833,1.5935010327279828
25,01-04 10:15,1.682,1.0132335,1.540740259833226
25,01-04 10:30,1.644,0.96448827,1.4997406280798389
25,01-04 10:45,1.625,0.9350839,1.4715919810319626
25,01-04 11:00,1.6209999999999998,0.9289066,1.4570578095122078
25,01-04 11:15,1.631,0.9431192,1.4565096996924036
25,01-04 11:30,1.655,0.9789799,1.4698959696897258
25,01-04 11:45,1.7,1.033772,1.4967532607057412
25,01-04 12:00,1.76,1.1063993,1.5362613902220752
25,01-04 12:15,1.828,1.1933417,1.5873327580902956
25,01-04 12:30,1.904,1.2931067,1.6487201243420715
25,01-04 12:45,1.988,1.3998846,1.719122525832987
25,01-04 13:00,2.068,1.5142554,1.79726952075067
25,01-04 13:15,2.15,1.6305443,1.881968829986406
25,01-04 13:30,2.244,1.7461395,1.9721107982366592
25,01-04 13:45,2.329,1.8618965,2.066632986270545
25,01-04 14:00,2.412,1.9742023,2.1644573233748585
25,01-04 14:15,2.491,2.0839126,2.264418550940529
25,01-04 14:30,2.56,2.1880708,2.365204631909964
25,01-04 14:45,2.642,2.2895288,2.465326922971772
25,01-04 15:00,2.72,2.3885078,2.563130977254842
25,01-04 15:15,2.8010000000000006,2.4818854,2.6568494184870723
25,01-04 15:30,2.874,2.6029782,2.7446886155554835
25,01-04 15:45,2.9410000000000003,2.6899083,2.824933239894457
25,01-04 16:00,3.012,2.7708652,2.8960488705201066
25,01-04 16:15,3.079,2.8429089,2.9567634851452285
25,01-04 16:30,3.137,2.9054265,3.006113764819784
25,01-04 16:45,3.18,2.9550354,3.043450271049115
25,01-04 17:00,3.202,2.9906518,3.0684047706563757
25,01-04 17:15,3.227,3.0105293,3.0808311293837827
25,01-04 17:30,3.221,3.0159347,3.080736317279563
25,01-04 17:45,3.209,3.004315,3.068219084886412
25,01-04 18:00,3.172,2.9766517,3.043430689927094
25,01-04 18:15,3.1289999999999996,2.9319322,3.006565563643207
25,01-04 18:30,3.072,2.870156,2.957881732873279
25,01-04 18:45,3.0,2.7914796,2.8977431617233007
25,01-04 19:00,2.914,2.6991825,2.82667080265104
25,01-04 19:15,2.808,2.5923047,2.7453873216676232
25,01-04 19:30,2.683,2.4755764,2.6548424500009973
25,01-04 19:45,2.565,2.3468966,2.556211099797955
25,01-04 20:00,2.445,2.2134862,2.4508633685510204
25,01-04 20:15,2.321,2.073747,2.3403124300856386
25,01-04 20:30,2.188,1.9312824,2.226151379631388
25,01-04 20:45,2.06,1.79138,2.1099921519176217
25,01-04 21:00,1.929,1.6533918,1.993418144368437
25,01-04 21:15,1.805,1.5200261,1.877957740115288
25,01-04 21:30,1.6980000000000002,1.3979,1.7650798084524948
25,01-04 21:45,1.596,1.2919412,1.656206034408763
25,01-04 22:00,1.492,1.1879108,1.5527303584634014
25,01-04 22:15,1.394,1.0987107,1.456034087182141
25,01-04 22:30,1.31,1.0231338,1.3674866906665497
25,01-04 22:45,1.233,0.9648081,1.2884265954638192
25,01-04 23:00,1.175,0.9275664,1.2201221965983415
25,01-04 23:15,1.116,0.9092094,1.1637191394523216
25,01-04 23:30,1.081,0.91328865,1.1201841394884573
25,01-04 23:45,1.056,0.93706036,1.0902570093709656
25,01-05 00:00,1.045,0.98113185,1.0744206800133458
25,01-05 00:15,1.06,1.0418695,1.0728943798995072
25,01-05 00:30,1.089,1.119019,1.0856489759229622
25,01-05 00:45,1.127,1.2086412,1.1124374562114612
25,01-05 01:00,1.183,1.3085029,1.152829391173703
25,01-05 01:15,1.246,1.414006,1.2062371485932586
25,01-05 01:30,1.3249999999999995,1.5252392,1.2719241385086049
25,01-05 01:45,1.41,1.6369736,1.3489909294346265
25,01-05 02:00,1.498,1.7456586,1.4363423211498765
25,01-05 02:15,1.593,1.8540128,1.532645566608786
25,01-05 02:30,1.684,1.957855,1.6362949308442665
25,01-05 02:45,1.772,2.0588522,1.7453991232861117
25,01-05 03:00,1.86,2.1540453,1.8578052786089403
25,01-05 03:15,1.963,2.24607,1.9711664087117888
25,01-05 03:30,2.065,2.3358412,2.083049971476723
25,01-05 03:45,2.158,2.421007,2.1910755894494933
25,01-05 04:00,2.253,2.4996312,2.2930621919119143
25,01-05 04:15,2.341,2.5857198,2.387160888653565
25,01-05 04:30,2.426,2.6664917,2.4719509386685767
25,01-05 04:45,2.506,2.740237,2.5464821422443285
25,01-05 05:00,2.594,2.806398,2.6102567304955047
25,01-05 05:15,2.66,2.8613424,2.6631553780211603
25,01-05 05:30,2.713,2.9044,2.705322729512755
25,01-05 05:45,2.767,2.933049,2.737035477116281
25,01-05 06:00,2.8040000000000003,2.9489288,2.758578918285632
25,01-05 06:15,2.833,2.9490027,2.77015538479888
25,01-05 06:30,2.846,2.9342053,2.7718405974752183
25,01-05 06:45,2.84,2.9030676,2.763593553854391
25,01-05 07:00,2.824,2.854486,2.745314301372572
25,01-05 07:15,2.8010000000000006,2.788562,2.7169343835436663
25,01-05 07:30,2.765,2.7088032,2.6785188845105288
25,01-05 07:45,2.707,2.6127906,2.630357946485776
25,01-05 08:00,2.642,2.505559,2.573029408954048
25,01-05 08:15,2.5679999999999996,2.385773,2.507421667793621
25,01-05 08:30,2.477,2.258414,2.4347150789707155
25,01-05 08:45,2.399,2.1232092,2.356329033884411
25,01-05 09:00,2.325,1.9836202,2.2738481437389635
25,01-05 09:15,2.239,1.8448277,2.1889435286147
25,01-05 09:30,2.167,1.7067809,2.1033037143097357
25,01-05 09:45,2.095,1.570999,2.0185847195597666
25,01-05 10:00,2.031,1.445403,1.9363821445865823
25,01-05 10:15,1.972,1.3228276,1.858221356132682
25,01-05 10:30,1.916,1.2141563,1.7855569148609385
25,01-05 10:45,1.871,1.1210407,1.7197705206781213
25,01-05 11:00,1.834,1.0417265,1.662158317658425
25,01-05 11:15,1.7990000000000002,0.98068845,1.61390276292171
25,01-05 11:30,1.792,0.94149655,1.5760301694176075
25,01-05 11:45,1.773,0.92262137,1.5493607336256727
25,01-05 12:00,1.769,0.92723376,1.5344616572822694
25,01-05 12:15,1.781,0.9527558,1.5316147976163723
25,01-05 12:30,1.805,0.9996709,1.5408077924332677
25,01-05 12:45,1.849,1.0649911,1.561752391671802
25,01-05 13:00,1.907,1.1474705,1.5939271819244194
25,01-05 13:15,1.976,1.2431867,1.6366357395848594
25,01-05 13:30,2.046,1.3499098,1.689067211649274
25,01-05 13:45,2.138,1.462727,1.7503455855237628
25,01-05 14:00,2.221,1.5815216,1.819556775508305
25,01-05 14:15,2.31,1.7008626,1.8957485608202207
25,01-05 14:30,2.411,1.8179673,1.977905894504144
25,01-05 14:45,2.501,1.9339163,2.0649112378663013
25,01-05 15:00,2.591,2.0456083,2.155504545311685
25,01-05 15:15,2.673,2.1533692,2.24825888336613
25,01-05 15:30,2.76,2.254881,2.341584877750126
25,01-05 15:45,2.826,2.3523936,2.433770839792672
25,01-05 16:00,2.907,2.4471793,2.5230568901918917
25,01-05 16:15,2.967,2.5355117,2.6077327031301927
25,01-05 16:30,3.023,2.6440864,2.686241866542488
25,01-05 16:45,3.074,2.7251105,2.757272922734909
25,01-05 17:00,3.1289999999999996,2.7995563,2.8198187863389057
25,01-05 17:15,3.163,2.8647118,2.873192282681865
25,01-05 17:30,3.22,2.9201195,2.9169946395675974
25,01-05 17:45,3.255,2.9623585,2.9510438731150974
25,01-05 18:00,3.288,2.9913037,2.975278849022272
25,01-05 18:15,3.317,3.0045066,2.9896602420314022
25,01-05 18:30,3.344,3.0041118,2.9940903850592973
25,01-05 18:45,3.363,2.9872956,2.9883698939872487
25,01-05 19:00,3.382,2.9550314,2.9722008461555305
25,01-05 19:15,3.388,2.9068346,2.9452360461646774
25,01-05 19:30,3.371,2.8421261,2.907163851382033
25,01-05 19:45,3.347,2.7609196,2.857810403330437
25,01-05 20:00,3.298,2.666904,2.797237629531742
25,01-05 20:15,3.23,2.5585315,2.725816711194728
25,01-05 20:30,3.15,2.440722,2.644262445926127
25,01-05 20:45,3.0469999999999997,2.311499,2.5536226789348837
25,01-05 21:00,2.922,2.1777287,2.4552265892255667
25,01-05 21:15,2.786,2.0381172,2.3506039250586777
25,01-05 21:30,2.642,1.8960291,2.241392480729181
25,01-05 21:45,2.484,1.7573317,2.129252069615019
25,01-05 22:00,2.338,1.6212192,2.01580004584863
25,01-05 22:15,2.193,1.4900743,1.9025770572964285
25,01-05 22:30,2.056,1.3713659,1.7910437595741275
25,01-05 22:45,1.918,1.2572602,1.6826017512552869
25,01-05 23:00,1.794,1.1561693,1.578626758908061
25,01-05 23:15,1.677,1.0717632,1.4805001166545555
25,01-05 23:30,1.565,1.0018625,1.3896261903602898
25,01-05 23:45,1.485,0.9507966,1.3074279199301189
